timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1456704193293549,-21,-3,-1,0,-2,-3,-6,-10
1456704193300555,-4,-2,-2,-2,1,-3,1,7
1456704193300555,6,3,14,1,0,-2,-2,-3
1456704193317264,-9,-13,-28,-3,-3,-1,-3,6
1456704193317264,-4,5,15,2,-1,-1,4,-4
1456704193319258,-3,14,-3,-3,-1,0,8,-7
1456704193319258,2,-9,-1,-2,-5,-3,-3,3
1456704193330259,-7,-18,2,-1,-1,-2,-3,-4
1456704193330259,2,-1,-7,-4,-2,-3,4,-2
1456704193339258,0,-2,-7,0,0,-1,-2,-11
1456704193339258,-3,14,-4,0,0,0,-7,-1
1456704193353266,7,11,10,1,1,0,8,0
1456704193353266,0,-15,-15,-3,-3,0,-20,-4
1456704193360267,4,4,11,0,-2,1,31,0
1456704193360267,-8,-14,-4,-1,-1,-3,-7,-2
1456704193377071,5,0,0,-3,-2,0,10,1
1456704193377071,-19,-4,0,-1,0,-2,-5,-8
1456704193378288,-3,-12,-13,-1,-2,-2,-14,4
1456704193378288,1,4,3,-1,-3,-1,2,-1
1456704193390504,-10,-2,-2,-3,-2,0,-1,12
1456704193390504,13,11,12,0,-1,1,-1,-21
1456704193399295,-6,-8,-4,-3,-1,-2,25,13
1456704193399295,10,-6,4,-4,-4,-1,6,-11
1456704193413298,-17,8,4,-1,0,-2,-10,-7
1456704193413298,-10,-3,7,-2,-3,-2,5,-1
1456704193420586,-10,8,-16,1,1,-2,-19,-7
1456704193420586,13,2,-5,0,0,2,0,14
1456704193444305,-1,-15,4,-3,-5,-2,-3,-11
1456704193444305,-4,4,-10,-4,-2,-2,-3,0
1456704193446306,-6,-11,10,-1,-2,-2,-7,-13
1456704193446306,-3,15,-6,0,0,-2,-16,1
1456704193450299,6,-7,-3,1,2,2,35,1
1456704193450299,-3,-2,2,-1,-1,-2,0,-2
1456704193459300,13,0,-2,-3,-1,-1,-11,28
1456704193459300,-10,3,-2,-4,-3,-5,6,-8
1456704193473935,5,8,0,1,1,-1,-15,2
1456704193473935,4,-4,-1,-1,-2,-2,3,4
1456704193480799,0,-20,-2,-3,-1,-1,-2,-7
1456704193480799,-6,-7,-1,-4,-1,-2,2,-2
1456704193496536,-4,0,-3,1,0,-2,-2,-5
1456704193496536,5,9,-6,0,-2,-1,7,3
1456704193498535,-1,11,9,0,-2,-2,-12,-14
1456704193498535,-7,-15,-5,-2,-3,-2,-5,0
1456704193510767,3,-6,9,0,-1,1,1,19
1456704193510767,-4,-4,-2,0,-2,0,2,0
1456704193519767,1,-14,1,-1,-1,-4,-6,-3
1456704193519767,-5,-2,-5,-1,0,-1,-1,5
1456704193533806,5,12,3,0,-1,-1,-2,-3
1456704193533806,-5,3,-1,-3,-1,-1,2,-18
1456704193542769,-5,-7,-7,-3,-4,-1,0,5
1456704193542769,8,5,-3,-3,-1,-1,-1,-16
1456704193556767,-3,-1,-3,-4,-5,-5,-10,-1
1456704193556767,12,-12,1,4,2,1,1,8
1456704193558767,-3,11,-6,-1,-2,0,-1,-16
1456704193558767,5,-8,-4,-6,-4,-1,0,1
1456704193570810,-26,-17,-3,-9,-4,1,-7,-11
1456704193570810,0,-6,6,6,3,1,6,0
1456704193578807,2,-3,-8,-6,-5,-2,-3,-1
1456704193578807,-2,2,3,1,0,1,2,18
1456704193593812,10,12,-2,-2,-2,-4,5,-6
1456704193593812,13,-2,2,-2,0,-4,-4,18
1456704193599818,-44,3,4,7,1,1,-5,-14
1456704193599818,-6,-11,-7,-4,-2,-1,2,-4
1456704193616932,-7,-3,-3,-1,-2,-1,-5,-10
1456704193616932,10,1,-4,-4,-3,-2,0,-3
1456704193618940,-8,3,-1,-4,-3,-2,0,2
1456704193618940,1,13,5,3,-2,-4,-6,9
1456704193630899,6,-1,0,6,4,-2,-3,-12
1456704193630899,-11,7,8,7,3,3,2,-7
1456704193639931,20,-27,-17,-15,-6,-2,-1,5
1456704193639931,-27,-7,-14,-5,-2,0,1,-7
1456704193653932,8,-12,-4,0,-2,0,-3,-5
1456704193653932,2,0,-3,1,1,-2,-9,20
1456704193660929,16,14,7,2,1,1,12,-17
1456704193660929,-20,-2,5,1,0,0,-3,-3
1456704193676824,-3,-4,3,-1,-1,-2,-12,8
1456704193676824,14,10,-8,-4,-4,1,37,-10
1456704193678824,-3,-5,0,1,1,-3,-24,7
1456704193678824,21,2,2,1,-1,-2,6,-6
1456704193690937,-18,2,-4,-2,0,3,-4,-11
1456704193690937,11,-6,-7,-7,-7,-3,-11,21
1456704193698904,-44,-3,-3,-2,-1,-2,-9,0
1456704193698904,17,3,0,1,-1,-2,-3,-16
1456704193713833,-11,-12,1,1,1,0,2,6
1456704193713833,10,0,-6,-2,0,-2,-1,-5
1456704193721001,22,10,6,1,-1,0,2,-3
1456704193721001,-12,-10,-1,-1,-1,-1,3,-8
1456704193737002,5,11,-3,-2,-2,-4,-9,9
1456704193737002,-9,-11,-9,-7,-4,-2,-2,-16
1456704193738835,-16,10,6,2,0,2,-3,-63
1456704193738835,2,-25,-26,1,3,3,0,63
1456704193750835,15,12,5,-2,-5,1,9,10
1456704193750835,-13,-4,-9,-4,-2,-3,-8,-7
1456704193759002,0,0,0,-1,0,-2,-4,14
1456704193759002,5,3,5,1,-1,-1,-4,-30
1456704193773847,-3,9,13,-1,-4,-2,3,-15
1456704193773847,0,-11,-19,-5,-3,-3,-20,20
1456704193780854,-2,8,-1,-2,-1,-1,6,0
1456704193780854,-4,-8,4,-2,-2,-1,0,-1
1456704193795864,3,-4,-22,0,0,1,5,1
1456704193795864,-11,4,6,-3,-3,-2,-5,-13
1456704193797854,10,-10,-7,0,1,-1,5,14
1456704193797854,8,8,6,4,1,3,-1,-4
1456704193820002,-2,8,0,-1,-2,-4,-9,-1
1456704193820002,-4,-13,0,-1,-1,0,2,-17
1456704193820855,8,-12,-5,-2,-1,-4,0,20
1456704193820855,-2,1,5,1,-1,-3,-12,9
1456704193832862,-7,3,3,1,2,6,18,-7
1456704193832862,5,4,0,-4,-4,-4,-6,-5
1456704193840997,7,0,3,2,0,-1,-3,35
1456704193840997,-3,4,3,0,0,-2,21,-12
1456704193856858,-4,-8,-3,-4,-2,-2,-5,-3
1456704193856858,-2,4,1,-1,0,0,0,-2
1456704193857857,3,-7,-2,-1,-4,-3,-12,-4
1456704193857857,-6,-2,-3,-2,-4,-3,-7,-10
1456704193870386,0,4,9,3,1,-2,-2,1
1456704193870386,-10,-6,-1,-1,-1,-1,1,2
1456704193878869,1,4,-3,-3,0,-2,3,-10
1456704193878869,-3,7,2,-1,-1,0,1,3
1456704193893994,-4,-27,-3,-5,-2,-3,1,3
1456704193893994,-8,1,2,-2,-1,-1,-7,-5
1456704193900995,4,12,7,3,1,1,8,-10
1456704193900995,5,-8,8,-4,-3,-2,-13,3
1456704193917054,6,7,-2,-1,-1,-2,-6,-19
1456704193917054,-3,17,0,1,2,1,-5,7
1456704193917878,-17,-27,-6,-3,-2,0,44,6
1456704193917878,4,3,-8,-5,-2,-1,-9,-4
1456704193929878,-2,-5,-8,-4,-2,-5,-7,-5
1456704193929878,-15,-5,6,0,-2,-2,-5,-8
1456704193938996,19,13,-1,0,2,0,-11,-6
1456704193938996,-6,-2,-3,-1,-1,-2,-1,-7
1456704193961962,3,2,12,1,-2,-1,2,2
1456704193961962,3,0,-4,-3,-2,-1,2,17
1456704193962881,-10,1,-6,-2,-2,-1,-11,3
1456704193962881,-2,-17,-7,-1,-3,-2,5,4
1456704193976891,1,8,-1,0,-2,-3,-12,-17
1456704193976891,-5,-7,-1,2,-2,-1,0,-16
1456704193978891,-8,-7,4,-5,-2,-2,-1,-4
1456704193978891,12,6,5,-1,-2,-2,9,-9
1456704193990612,-9,6,3,2,0,0,7,8
1456704193990612,0,-10,-6,-3,-3,-3,-2,-4
1456704193999397,5,-15,1,-3,0,0,-6,2
1456704193999397,-13,1,4,-2,-3,-4,-4,-11
1456704194013400,3,3,-5,-1,0,-1,-7,3
1456704194013400,11,-1,-2,-2,0,2,6,0
1456704194022400,1,-2,-3,2,-2,-5,-8,-5
1456704194022400,-1,7,-3,-3,-4,-1,-5,-2
1456704194036688,-2,-2,-6,0,-1,-2,0,6
1456704194036688,4,-7,-2,-4,-1,-2,-12,-5
1456704194038400,2,10,1,-2,-2,-2,8,1
1456704194038400,2,-5,-5,0,1,0,-2,-5
1456704194050408,-15,1,-5,-1,0,1,-3,-1
1456704194050408,-12,-5,0,1,0,-1,-3,-4
1456704194059401,6,1,-2,-2,-3,-2,-7,18
1456704194059401,35,7,0,0,-1,-1,0,-7
1456704194073411,-20,-5,-3,0,-1,-2,-4,12
1456704194073411,-1,-13,-1,0,0,-1,3,0
1456704194081919,-3,7,18,2,0,1,-3,2
1456704194081919,-8,6,-21,-3,-1,-5,-1,5
1456704194095921,11,-11,-7,-2,0,0,3,-1
1456704194095921,9,10,3,0,-1,-1,16,8
1456704194103993,-21,-4,-7,1,-3,-2,-5,-3
1456704194103993,-13,11,13,1,-2,0,1,-4
1456704194109922,17,-9,2,0,-1,-1,-2,-1
1456704194109922,1,2,-2,-1,-1,-2,0,-11
1456704194118921,0,-1,-7,-3,0,-2,-1,-6
1456704194118921,-5,4,1,-1,0,-1,-11,5
1456704194133921,0,-13,-3,-4,-3,-2,1,2
1456704194133921,-19,0,-1,0,-1,-1,-2,-3
1456704194142922,8,-1,-9,-2,-1,-1,-2,-3
1456704194142922,-11,-10,1,0,1,0,0,4
1456704194156922,-6,5,5,1,-1,-1,-12,-16
1456704194156922,11,1,0,0,-2,-1,15,19
1456704194162924,6,12,3,3,1,-1,-2,-1
1456704194162924,-8,-16,-9,-3,-1,2,-6,-2
1456704194170431,-5,-15,-13,-4,-2,0,-2,-2
1456704194170431,12,11,8,0,0,-1,-7,-7
1456704194179433,-4,-9,-8,-2,-2,-2,-4,-9
1456704194179433,-5,-7,0,-3,-1,-2,7,-2
1456704194193984,-10,1,2,-1,-2,-1,-6,-5
1456704194193984,-11,1,5,-2,1,-1,-3,-1
1456704194201994,11,-1,-17,1,-1,0,0,3
1456704194201994,-11,4,12,1,0,-1,1,-5
1456704194216988,1,-5,-7,-2,0,-1,-1,9
1456704194216988,2,3,1,-1,-1,-1,0,9
1456704194223988,6,-18,0,-2,-2,0,-12,-5
1456704194223988,-3,-1,-8,-2,-2,-3,-10,-2
1456704194229944,7,6,4,0,-2,1,7,-2
1456704194229944,-3,-8,-8,-1,-1,-3,-14,-3
1456704194238986,6,6,1,-1,0,2,27,-4
1456704194238986,1,-6,-2,-1,0,-3,-14,6
1456704194253974,3,12,2,-4,-2,-1,1,4
1456704194253974,6,-1,-4,-3,-2,-1,-3,-16
1456704194262946,-20,-7,-3,-4,-3,-3,-13,-6
1456704194262946,2,-7,0,-1,-3,-1,21,2
1456704194276754,0,3,-1,3,1,-1,3,1
1456704194276754,-4,1,6,-1,-4,-1,-4,-13
1456704194283985,2,-2,-13,-2,0,1,2,14
1456704194283985,-7,-4,-9,2,0,1,-3,0
1456704194299967,8,-8,7,-3,-2,-3,2,1
1456704194299967,1,10,0,2,0,3,-8,5
1456704194300968,2,1,4,0,-1,-1,7,-3
1456704194300968,8,6,4,1,-1,0,-1,-1
1456704194313969,2,-2,1,-2,-1,-2,-14,-8
1456704194313969,-33,-9,-4,-2,-1,-2,5,-7
1456704194321983,13,9,5,-1,0,-2,6,7
1456704194321983,0,-14,-4,-2,-2,-3,-5,4
1456704194335972,-6,-4,1,-1,-2,-2,-3,-6
1456704194335972,-2,1,-4,-1,-1,0,26,2
1456704194343970,5,1,-1,-2,-2,-2,-11,8
1456704194343970,0,18,3,-1,0,0,1,-18
1456704194367010,-4,-13,-5,-2,-2,0,4,1
1456704194367010,3,-11,-10,-2,-1,-4,-15,-1
1456704194368481,-8,-4,1,-4,-3,-1,-1,-9
1456704194368481,6,3,4,-1,-2,0,-5,8
1456704194373781,2,-1,-4,-3,-2,0,-3,-5
1456704194373781,-19,0,2,-1,-1,0,1,2
1456704194381991,-5,0,2,0,1,-2,-6,0
1456704194381991,-1,-10,-4,0,0,-2,13,0
1456704194395990,-5,8,-1,-1,0,-3,-5,-6
1456704194395990,13,-8,16,1,0,0,-3,19
1456704194403991,-15,0,-12,-4,-4,-4,2,-12
1456704194403991,-11,3,-2,-1,-1,1,-12,3
1456704194419992,-10,-1,-6,-2,-3,-2,1,-9
1456704194419992,7,10,11,1,1,-1,-5,5
1456704194420992,0,0,-1,-2,-3,-3,-10,-5
1456704194420992,-3,-9,4,-1,-2,1,-2,11
1456704194433295,-7,5,-27,-2,-2,0,4,-20
1456704194433295,3,-5,-11,-4,-1,-1,-14,-6
1456704194441993,-4,1,2,1,0,0,13,1
1456704194441993,3,-24,-3,-3,-2,-3,-5,-4
1456704194456001,-12,-2,4,1,2,-1,0,10
1456704194456001,3,5,-1,1,-3,-2,-4,-17
1456704194464503,-5,6,-3,-1,-2,-1,-8,-10
1456704194464503,3,-7,-5,-1,0,-1,4,11
1456704194479505,8,1,3,-2,-4,-2,-1,-1
1456704194479505,-2,-5,-9,-3,-1,-3,-5,-11
1456704194481014,-14,7,6,0,0,1,12,-2
1456704194481014,1,-4,-5,-3,-2,-1,-6,-4
1456704194494013,5,4,8,3,-2,0,0,0
1456704194494013,4,6,-4,-3,-1,-2,1,14
1456704194502014,9,-8,0,-2,-3,-4,-10,1
1456704194502014,9,-1,-1,0,0,0,-5,-13
1456704194517014,2,-3,-12,-3,-3,1,10,-1
1456704194517014,-8,-3,-3,-3,-2,-2,0,1
1456704194524014,8,-11,6,-2,-1,-2,-4,-2
1456704194524014,-3,13,1,-1,-1,-3,3,-2
1456704194539023,11,3,1,-2,-2,0,-4,0
1456704194539023,-7,-20,-9,-1,-3,-2,2,2
1456704194541017,11,-6,3,-1,-1,1,0,-5
1456704194541017,-35,8,1,-2,0,-2,1,-1
1456704194554017,-4,2,4,-1,0,0,0,-5
1456704194554017,2,8,-1,-3,-1,0,0,1
1456704194562017,0,-14,-12,-4,-2,-2,-4,5
1456704194562017,-1,-6,-5,-4,-3,-1,-1,-7
1456704194577030,8,-1,-1,-1,1,-3,2,5
1456704194577030,-3,-10,0,1,-1,-1,0,-13
1456704194583324,-11,9,-1,2,-1,0,-5,2
1456704194583324,-6,-11,-1,2,1,0,4,10
1456704194600037,6,6,2,0,-2,0,-2,-9
1456704194600037,21,-2,-2,-2,-1,0,4,12
1456704194601038,1,-5,-3,0,-2,-4,-4,-23
1456704194601038,-2,-2,-6,-8,-9,1,2,-7
1456704194613039,-4,-2,5,7,5,-1,0,2
1456704194613039,-4,7,-5,-2,-3,-2,-4,-10
1456704194622039,6,0,3,0,-1,-3,0,11
1456704194622039,9,8,-2,-1,3,2,0,-4
1456704194636046,-5,-11,-3,-4,-8,-5,-2,28
1456704194636046,-1,-11,-3,1,1,2,3,-6
1456704194643042,-17,6,-29,-6,-6,-7,0,-7
1456704194643042,6,0,11,-7,-6,-2,-8,-10
1456704194660040,16,10,4,1,1,0,-4,23
1456704194660040,-51,2,1,5,2,-2,1,8
1456704194661041,-13,-13,9,2,1,3,3,8
1456704194661041,13,-7,-24,-2,1,-2,-5,-17
1456704194673811,-39,10,0,-5,-4,-1,-2,-1
1456704194673811,32,-5,-7,-2,-1,-3,-3,2
1456704194682057,-7,4,6,1,1,2,-10,-5
1456704194682057,2,6,6,1,-1,1,28,4
1456704194696059,1,-20,-2,3,3,0,-2,-8
1456704194696059,11,0,-5,0,-1,0,-1,-3
1456704194703293,5,5,20,-4,-2,-2,-4,-6
1456704194703293,10,6,-17,-2,-2,-4,-3,4
1456704194718273,-2,8,2,-2,-2,0,2,-6
1456704194718273,-3,-7,-1,-3,-3,-1,2,-7
1456704194727059,7,1,1,-2,-1,-2,-1,4
1456704194727059,-21,-9,7,3,1,-2,-2,1
1456704194734061,15,-5,-6,-3,-1,-3,-4,-3
1456704194734061,-7,16,2,-3,-2,-1,-5,-9
1456704194742061,1,-10,-7,-3,-1,-1,-3,2
1456704194742061,-2,-3,2,0,-1,-3,-4,-6
1456704194756088,-5,5,-2,0,0,-1,-3,-9
1456704194756088,5,-20,-1,-5,-2,-3,2,5
1456704194763063,-5,3,-5,-1,0,-1,-19,-1
1456704194763063,10,2,4,2,0,0,0,4
1456704194779574,6,4,1,-4,-1,-3,9,-12
1456704194779574,-8,3,0,0,-1,-1,0,5
1456704194781085,-1,-7,-5,1,-1,-1,-7,-3
1456704194781085,-15,1,3,4,-1,0,-6,11
1456704194793319,-4,0,-2,0,0,-2,-6,5
1456704194793319,-1,4,0,1,0,0,2,-9
1456704194802086,2,-8,1,-1,-2,-1,-6,2
1456704194802086,2,-6,2,-3,-3,-2,-4,-2
1456704194816350,3,3,-3,-3,-3,-2,3,17
1456704194816350,-3,-5,-4,3,-1,-3,-10,-10
1456704194823320,9,8,-8,-3,-2,0,4,-20
1456704194823320,-7,2,11,0,0,-2,-11,1
1456704194839094,10,-14,-2,-1,-2,0,9,-23
1456704194839094,-22,10,-6,-1,-2,-1,17,15
1456704194841124,1,7,14,2,-1,-2,4,2
1456704194841124,5,3,-14,-6,-4,-1,-3,-4
1456704194853351,-10,-22,-2,-1,-1,-2,-6,-5
1456704194853351,15,-11,0,-2,0,0,-5,-1
1456704194863090,-7,-3,-6,-1,-1,-2,6,0
1456704194863090,-7,19,0,-2,-2,-3,-8,4
1456704194876870,6,-1,8,1,1,-2,-14,-3
1456704194876870,-3,-10,-7,-2,0,-1,3,3
1456704194883883,-3,0,0,2,0,2,4,3
1456704194883883,-3,-2,0,-6,-6,-5,-19,-9
1456704194899891,2,-4,15,1,-1,-1,-5,-10
1456704194899891,-17,16,-28,-4,-2,0,-6,14
1456704194901653,-1,-7,-6,-2,-4,-2,25,-9
1456704194901653,2,-1,17,5,6,1,1,4
1456704194913854,-16,-10,-4,-6,-5,-5,-14,-29
1456704194913854,2,3,13,-1,0,-2,-4,13
1456704194922853,2,-2,-8,-2,-2,1,3,19
1456704194922853,3,-4,-2,-1,-2,-2,6,-9
1456704194936885,-6,5,4,2,2,1,3,5
1456704194936885,4,4,1,-2,-4,-1,-6,-21
1456704194943620,-2,-2,-3,-2,-1,-3,-3,-3
1456704194943620,0,-2,-3,-1,0,0,3,1
1456704194959621,-5,-1,-7,-2,-1,1,0,1
1456704194959621,3,-5,1,1,-2,-1,0,0
1456704194961622,-2,-6,0,-2,-5,-2,-5,-4
1456704194961622,-3,-3,-4,1,-2,0,2,7
1456704194973656,-3,0,-9,-1,-1,1,5,13
1456704194973656,4,-4,4,-1,0,-2,3,-10
1456704194982639,-4,2,0,-1,0,-2,-6,-6
1456704194982639,-1,0,-6,-1,0,0,1,-6
1456704194995640,-10,-17,-6,-3,0,0,2,17
1456704194995640,-1,-4,2,-3,-5,-6,-13,-11
1456704195004657,-2,7,15,2,3,2,11,8
1456704195004657,14,12,-57,-7,-5,-3,-18,-5
1456704195018661,3,-15,7,0,2,2,56,5
1456704195018661,-2,-3,5,-1,-1,0,-14,-7
1456704195025661,2,-6,-9,-4,-3,-5,-7,1
1456704195025661,-12,-2,4,1,3,0,7,5
1456704195033642,2,17,0,-1,-4,-5,-20,-13
1456704195033642,31,-5,2,1,2,2,9,-12
1456704195042642,-8,2,-3,0,2,1,3,6
1456704195042642,3,-6,10,-1,-3,0,0,-1
1456704195056643,-2,-8,-7,0,-1,-3,-13,-2
1456704195056643,-9,3,4,-2,-1,-1,7,4
1456704195070341,5,0,1,-1,0,-1,-12,-1
1456704195070341,-12,-10,-10,-1,0,-3,8,-3
1456704195078896,-9,10,1,-1,-1,-1,0,-1
1456704195078896,10,-9,-6,-1,-3,0,-5,3
1456704195085244,11,-1,-2,-3,-2,-2,-3,-23
1456704195085244,-14,-2,8,1,-1,-2,-12,11
1456704195093297,-1,0,-10,-3,-1,0,12,-4
1456704195093297,-9,8,-3,2,0,1,20,2
1456704195102048,-3,-1,2,-2,-1,-3,-6,-4
1456704195102048,12,-5,4,-3,-2,-5,0,9
1456704195116297,-2,12,4,-2,0,-3,-18,-13
1456704195116297,-8,-18,0,0,0,1,-5,-8
1456704195123292,-1,-1,-6,1,0,1,9,7
1456704195123292,-8,2,7,-6,-6,-2,2,-8
1456704195138056,4,-7,-2,-3,-2,-1,-8,3
1456704195138056,-7,6,-1,-2,-3,-3,-7,-8
1456704195145051,-9,-2,-3,0,0,-1,1,2
1456704195145051,4,-4,1,2,4,1,-2,-7
1456704195153052,-4,2,2,0,-1,1,-1,6
1456704195153052,-6,-7,1,-2,0,-3,-2,2
1456704195162053,-4,1,-5,1,-1,-2,-9,-4
1456704195162053,5,-5,4,0,-2,0,7,5
1456704195176813,11,0,1,-2,-2,-2,-11,-4
1456704195176813,-39,-4,-5,0,1,2,5,19
1456704195183871,-16,8,7,1,-2,0,22,-5
1456704195183871,-6,5,0,-7,-5,-2,-3,-5
1456704195198869,16,-8,-12,-1,-2,-4,-5,-7
1456704195198869,29,3,2,0,-2,-1,-13,16
1456704195207862,-7,-24,2,-1,-1,0,-3,-15
1456704195207862,-2,13,20,2,0,-1,1,-4
1456704195221832,0,-11,-15,-3,-3,-3,4,7
1456704195221832,0,3,-4,-3,-1,-1,-3,-15
1456704195223862,1,2,2,0,-2,-2,-9,5
1456704195223862,13,0,6,2,1,1,8,-3
1456704195235864,-1,6,-1,0,0,-2,-7,-2
1456704195235864,-1,-3,-3,-2,-3,-3,-5,-8
1456704195244861,5,-4,-8,-3,-1,-1,12,4
1456704195244861,-40,-17,-14,-2,-1,-2,-18,-13
1456704195258862,1,15,10,0,0,0,24,5
1456704195258862,-6,-3,-2,0,0,-2,-13,-7
1456704195265301,0,1,-5,-4,-1,0,7,-1
1456704195265301,8,-2,-4,0,-3,-2,1,1
1456704195280911,-13,-6,-4,0,0,-1,-4,2
1456704195280911,-1,-5,3,-2,-3,-4,-4,-7
1456704195283915,4,4,1,1,-1,-1,-16,4
1456704195283915,10,1,-4,-2,-2,-1,0,-15
1456704195295109,-11,-4,-1,0,-2,-1,-5,4
1456704195295109,1,-2,2,-3,-1,-4,4,2
1456704195303918,1,0,-7,-2,-4,-1,-8,-3
1456704195303918,2,-6,5,-1,1,-3,-1,6
1456704195317926,-1,-1,-32,0,0,1,-10,6
1456704195317926,-4,2,7,0,-1,0,15,-11
1456704195324920,-10,-12,2,-2,-3,-1,-9,0
1456704195324920,19,8,15,1,-1,-2,0,4
1456704195340919,-27,4,6,-1,-2,0,1,-2
1456704195340919,17,-9,-7,-2,0,-1,-7,4
1456704195347920,2,3,-6,-1,0,-1,-5,-2
1456704195347920,-14,-2,-3,-2,-1,-3,-8,3
1456704195354926,0,6,9,1,1,1,23,-4
1456704195354926,22,-3,-7,-2,-1,-1,3,10
1456704195363920,-31,-3,2,-5,-5,-5,-5,-9
1456704195363920,2,-9,-23,-4,-3,-3,2,3
1456704195378427,3,-3,4,-3,-3,-3,-16,-3
1456704195378427,-11,3,0,2,0,0,-2,-8
1456704195384932,11,6,-1,-2,-1,-1,3,4
1456704195384932,1,-3,-2,0,0,0,-6,-1
1456704195401933,-13,-4,0,-1,-2,-1,-2,-7
1456704195401933,-14,6,1,0,-1,0,-3,-3
1456704195403933,46,-8,0,-1,-2,-3,-27,-14
1456704195403933,-63,16,-13,-2,0,4,41,9
1456704195414933,31,-42,13,0,0,-1,1,19
1456704195414933,-2,-4,-9,-6,-3,-3,-5,-10
1456704195423935,-18,-4,7,0,0,-3,-7,7
