timestamp,roll,pitch,yaw
1456703948803034,-0.618445,-0.0999951,-0.432647
1456703948818035,-0.618309,-0.0999682,-0.432645
1456703948841936,-0.618309,-0.0999682,-0.432645
1456703948863208,-0.61802,-0.100177,-0.432718
1456703948878207,-0.617287,-0.09986,-0.432665
1456703948900208,-0.617151,-0.0998331,-0.432663
1456703948923210,-0.617349,-0.100228,-0.432559
1456703948939298,-0.617325,-0.100341,-0.432523
1456703948960094,-0.616871,-0.100563,-0.432696
1456703948983094,-0.616871,-0.100563,-0.432696
1456703948999096,-0.61679,-0.10042,-0.432754
1456703949020096,-0.617347,-0.10019,-0.432433
1456703949058317,-0.617347,-0.10019,-0.432433
1456703949061348,-0.617947,-0.0992488,-0.432351
1456703949080312,-0.616849,-0.0981795,-0.433044
1456703949103313,-0.616366,-0.0971309,-0.431767
1456703949119314,-0.61583,-0.0945968,-0.43084
1456703949140326,-0.615858,-0.0910495,-0.42956
1456703949163335,-0.61755,-0.08719,-0.429339
1456703949184624,-0.618451,-0.083508,-0.429849
1456703949201337,-0.617935,-0.080233,-0.429798
1456703949222704,-0.618555,-0.07776,-0.42901
1456703949244354,-0.620328,-0.0758985,-0.427275
1456703949259397,-0.624688,-0.0743484,-0.425547
1456703949282684,-0.628045,-0.069503,-0.42561
1456703949304615,-0.632642,-0.0635792,-0.427549
1456703949319613,-0.630673,-0.0587703,-0.429398
1456703949342409,-0.631741,-0.0571822,-0.431012
1456703949364438,-0.631511,-0.0596604,-0.431529
1456703949381421,-0.626822,-0.0656735,-0.431527
1456703949402456,-0.621411,-0.072713,-0.431615
1456703949424421,-0.618494,-0.076698,-0.431859
1456703949439429,-0.619842,-0.0784242,-0.432528
1456703949462439,-0.622734,-0.0805176,-0.433287
1456703949484441,-0.623322,-0.0829381,-0.434263
1456703949499447,-0.621444,-0.0862505,-0.43487
1456703949522725,-0.618943,-0.0893804,-0.434618
1456703949544652,-0.6182,-0.0916322,-0.434033
1456703949559666,-0.619203,-0.0937142,-0.43328
1456703949582746,-0.619419,-0.0964913,-0.432822
1456703949604678,-0.618066,-0.0986089,-0.433058
1456703949619683,-0.614482,-0.0993664,-0.432754
1456703949642480,-0.613656,-0.0995783,-0.43242
1456703949665685,-0.617452,-0.100179,-0.431508
1456703949678875,-0.621456,-0.101208,-0.430617
1456703949702956,-0.623007,-0.102025,-0.431178
1456703949724892,-0.623776,-0.101477,-0.430581
1456703949739692,-0.623702,-0.100548,-0.430216
1456703949762705,-0.622042,-0.100939,-0.430585
1456703949784707,-0.622105,-0.102538,-0.430609
1456703949799922,-0.621682,-0.103988,-0.430549
1456703949822949,-0.62147,-0.104226,-0.430187
1456703949844720,-0.621745,-0.104278,-0.429802
1456703949860941,-0.622331,-0.103968,-0.429254
1456703949883910,-0.622355,-0.103854,-0.42929
1456703949904905,-0.622438,-0.104035,-0.429357
1456703949920902,-0.62331,-0.104378,-0.429411
1456703949942987,-0.623502,-0.104623,-0.429192
1456703949964266,-0.623502,-0.104623,-0.429192
1456703949981266,-0.623502,-0.104623,-0.429192
1456703950002603,-0.623537,-0.10503,-0.429187
1456703950032338,-0.623537,-0.10503,-0.429187
1456703950041300,-0.623568,-0.105028,-0.429211
1456703950062273,-0.623432,-0.105001,-0.429209
1456703950084191,-0.623432,-0.105001,-0.429209
1456703950100972,-0.623432,-0.105001,-0.429209
1456703950122184,-0.623568,-0.105028,-0.429211
1456703950144488,-0.622964,-0.104665,-0.429299
1456703950168990,-0.622828,-0.104638,-0.429297
1456703950181990,-0.623078,-0.104843,-0.42939
1456703950204205,-0.623078,-0.104843,-0.42939
1456703950219992,-0.62248,-0.104554,-0.42934
1456703950242503,-0.62248,-0.104554,-0.42934
1456703950282008,-0.621966,-0.104443,-0.428968
1456703950287239,-0.621966,-0.104443,-0.428968
1456703950309223,-0.620756,-0.104499,-0.428791
1456703950324224,-0.619803,-0.104014,-0.428796
1456703950347023,-0.620083,-0.103321,-0.428888
1456703950362024,-0.620225,-0.102603,-0.429368
1456703950385026,-0.619257,-0.101523,-0.429551
1456703950407330,-0.618704,-0.0997028,-0.429966
1456703950423028,-0.618388,-0.0974926,-0.430653
1456703950444539,-0.618961,-0.0953634,-0.43132
1456703950467851,-0.619591,-0.093081,-0.431924
1456703950482837,-0.618524,-0.0905948,-0.432659
1456703950504854,-0.617982,-0.0887749,-0.433074
1456703950527833,-0.617895,-0.0867331,-0.433319
1456703950542852,-0.618361,-0.0843868,-0.432999
1456703950564575,-0.619762,-0.0814845,-0.432771
1456703950587861,-0.621275,-0.0786147,-0.432917
1456703950602865,-0.623998,-0.0756168,-0.433015
1456703950624897,-0.628263,-0.0734274,-0.432537
1456703950647595,-0.632443,-0.0723584,-0.431985
1456703950662596,-0.632185,-0.0683866,-0.431266
1456703950684897,-0.631392,-0.0646618,-0.43202
1456703950707863,-0.628983,-0.0619862,-0.432801
1456703950722861,-0.631682,-0.0623072,-0.433063
1456703950744609,-0.631053,-0.0658919,-0.433199
1456703950767618,-0.626291,-0.0722423,-0.433109
1456703950784619,-0.620203,-0.0786978,-0.433116
1456703950804620,-0.617214,-0.0829867,-0.433531
1456703950834604,-0.620934,-0.0853854,-0.43342
1456703950844889,-0.625962,-0.0871229,-0.432751
1456703950863897,-0.627711,-0.0887734,-0.432143
1456703950887899,-0.627502,-0.0917716,-0.432253
1456703950903898,-0.625472,-0.095244,-0.432299
1456703950924900,-0.622661,-0.0973219,-0.432237
1456703950946913,-0.624041,-0.0989258,-0.431379
1456703950963923,-0.627661,-0.10054,-0.430167
1456703950985925,-0.629092,-0.101842,-0.429516
1456703951007924,-0.627673,-0.102245,-0.42896
1456703951023925,-0.6259,-0.102495,-0.428973
1456703951044437,-0.625601,-0.103374,-0.428704
1456703951066947,-0.627082,-0.104448,-0.428125
1456703951083946,-0.628325,-0.105504,-0.427692
1456703951104948,-0.6278,-0.106065,-0.427366
1456703951127949,-0.626873,-0.106695,-0.427149
1456703951144491,-0.626623,-0.10731,-0.426827
1456703951163974,-0.626976,-0.107429,-0.426521
1456703951186970,-0.626976,-0.107429,-0.426521
1456703951203971,-0.626999,-0.107315,-0.426557
1456703951223977,-0.626999,-0.107315,-0.426557
1456703951246988,-0.627763,-0.107514,-0.426256
1456703951269003,-0.627763,-0.107514,-0.426256
1456703951284194,-0.627787,-0.1074,-0.426292
1456703951307192,-0.627787,-0.1074,-0.426292
1456703951324003,-0.628618,-0.107224,-0.426364
1456703951344741,-0.629578,-0.106962,-0.426449
1456703951367029,-0.630028,-0.106665,-0.426415
1456703951384024,-0.630028,-0.106665,-0.426415
1456703951405361,-0.630028,-0.106665,-0.426415
1456703951427329,-0.629899,-0.10675,-0.426401
1456703951443539,-0.629762,-0.106723,-0.426399
1456703951464049,-0.629785,-0.10661,-0.426435
1456703951488048,-0.629785,-0.10661,-0.426435
1456703951509330,-0.629785,-0.10661,-0.426435
1456703951524336,-0.629672,-0.106469,-0.42647
1456703951547065,-0.629276,-0.106613,-0.42644
1456703951569073,-0.629276,-0.106613,-0.42644
1456703951584293,-0.629139,-0.106586,-0.426438
1456703951607306,-0.629228,-0.105978,-0.426083
1456703951629288,-0.629692,-0.105043,-0.425741
1456703951644830,-0.629731,-0.103469,-0.425312
1456703951667106,-0.63027,-0.101408,-0.425049
1456703951698107,-0.630458,-0.0992301,-0.425093
1456703951704388,-0.62944,-0.0963713,-0.425826
1456703951727438,-0.63013,-0.0924074,-0.426443
1456703951743628,-0.629779,-0.0871899,-0.427571
1456703951766138,-0.629659,-0.0808004,-0.428539
1456703951787474,-0.63122,-0.0745026,-0.429003
1456703951809427,-0.63187,-0.0681582,-0.428817
1456703951832853,-0.633666,-0.0626156,-0.428298
1456703951847156,-0.634733,-0.0592443,-0.427327
1456703951869165,-0.636919,-0.0586905,-0.426539
1456703951886399,-0.638069,-0.0558124,-0.424222
1456703951907427,-0.640693,-0.0533869,-0.424982
1456703951930168,-0.638501,-0.0525584,-0.425154
1456703951946180,-0.639231,-0.0561137,-0.425481
1456703951967190,-0.636455,-0.0632532,-0.425565
1456703951989196,-0.629762,-0.0721214,-0.425636
1456703952006191,-0.623704,-0.0804967,-0.42543
1456703952027490,-0.622177,-0.0860211,-0.42536
1456703952050218,-0.624803,-0.0905453,-0.425314
1456703952066212,-0.626883,-0.0953419,-0.425705
1456703952087569,-0.626603,-0.101412,-0.426429
1456703952111226,-0.625785,-0.106219,-0.42689
1456703952126215,-0.624097,-0.108668,-0.427141
1456703952147227,-0.625069,-0.109788,-0.427469
1456703952170237,-0.628111,-0.110479,-0.427049
1456703952186467,-0.630317,-0.111235,-0.426571
1456703952207449,-0.63051,-0.112144,-0.42562
1456703952229238,-0.629574,-0.112212,-0.424933
1456703952254466,-0.62915,-0.112435,-0.425132
1456703952267474,-0.630459,-0.113079,-0.425329
1456703952290734,-0.631557,-0.113629,-0.425447
1456703952306739,-0.63182,-0.114278,-0.425245
1456703952327740,-0.630918,-0.114757,-0.424941
1456703952349490,-0.630267,-0.115404,-0.424605
1456703952366493,-0.630189,-0.116417,-0.424542
1456703952387833,-0.630327,-0.116444,-0.424543
1456703952410760,-0.630189,-0.116417,-0.424542
1456703952426494,-0.63079,-0.116667,-0.424463
1456703952447507,-0.630727,-0.117082,-0.424217
1456703952470516,-0.629781,-0.11708,-0.424059
1456703952486516,-0.629644,-0.117054,-0.424058
1456703952507834,-0.630026,-0.117174,-0.424162
1456703952531519,-0.630003,-0.117287,-0.424126
1456703952545528,-0.629629,-0.11728,-0.424009
1456703952567538,-0.629087,-0.117246,-0.423867
1456703952590868,-0.62895,-0.11722,-0.423866
1456703952606540,-0.629087,-0.117246,-0.423867
1456703952627832,-0.628797,-0.11738,-0.423691
1456703952649560,-0.627965,-0.11752,-0.423499
1456703952666561,-0.626914,-0.117491,-0.423366
1456703952689562,-0.626777,-0.117465,-0.423364
1456703952710820,-0.626967,-0.1173,-0.423175
1456703952726564,-0.626864,-0.116445,-0.422648
1456703952749581,-0.626154,-0.115267,-0.422338
1456703952770582,-0.625925,-0.113828,-0.422139
1456703952786583,-0.625741,-0.111339,-0.421852
1456703952809585,-0.624316,-0.107911,-0.422377
1456703952830587,-0.623716,-0.102921,-0.422339
1456703952846595,-0.622714,-0.0967002,-0.422807
1456703952868827,-0.622044,-0.0890017,-0.423365
1456703952890604,-0.623789,-0.0803987,-0.423094
1456703952912604,-0.624929,-0.071517,-0.423162
1456703952936588,-0.627057,-0.0623768,-0.423365
1456703952950839,-0.63053,-0.0545893,-0.424021
1456703952973841,-0.633971,-0.0487649,-0.423561
1456703952987841,-0.636693,-0.0450856,-0.423299
1456703953010843,-0.63792,-0.0440526,-0.425271
1456703953032851,-0.637815,-0.0426056,-0.424951
1456703953048862,-0.634452,-0.0411734,-0.425636
1456703953069868,-0.634301,-0.043042,-0.425409
1456703953092862,-0.634841,-0.0488802,-0.426058
1456703953108863,-0.630821,-0.0581304,-0.42658
1456703953129867,-0.62317,-0.0678512,-0.426756
1456703953151890,-0.618318,-0.0752711,-0.426353
1456703953168884,-0.620421,-0.0798718,-0.426567
1456703953190885,-0.627379,-0.0838218,-0.4258
1456703953219889,-0.631615,-0.0881346,-0.424807
1456703953228889,-0.632377,-0.0920571,-0.424225
1456703953249948,-0.629342,-0.0934936,-0.424371
1456703953271906,-0.626255,-0.0938591,-0.425239
1456703953288907,-0.628053,-0.0947244,-0.425396
1456703953310168,-0.632762,-0.09554,-0.424982
1456703953332129,-0.636028,-0.095601,-0.423722
1456703953349145,-0.635733,-0.0956955,-0.423417
1456703953370147,-0.632819,-0.095744,-0.423596
1456703953392409,-0.633212,-0.0963847,-0.423659
1456703953409147,-0.635354,-0.0976689,-0.423708
1456703953430150,-0.6364,-0.0984052,-0.423633
1456703953452585,-0.636263,-0.0983789,-0.423631
1456703953468733,-0.636756,-0.0986,-0.423578
1456703953489729,-0.638007,-0.0989062,-0.423241
1456703953512607,-0.637892,-0.0987278,-0.423151
1456703953528729,-0.637244,-0.0987048,-0.423151
1456703953551523,-0.637268,-0.0985915,-0.423188
1456703953572524,-0.637581,-0.0982236,-0.422643
1456703953588525,-0.637483,-0.0974832,-0.422498
1456703953610757,-0.637063,-0.096961,-0.422787
1456703953640535,-0.637605,-0.0969551,-0.42281
1456703953648536,-0.638577,-0.0971308,-0.42222
1456703953671546,-0.639387,-0.0970607,-0.421873
1456703953692755,-0.639387,-0.0970607,-0.421873
1456703953708725,-0.639387,-0.0970607,-0.421873
1456703953731714,-0.639387,-0.0970607,-0.421873
1456703953752775,-0.639387,-0.0970607,-0.421873
1456703953768776,-0.638897,-0.0968733,-0.421662
1456703953791777,-0.637777,-0.0964781,-0.421625
1456703953812779,-0.637044,-0.0962801,-0.421946
1456703953828779,-0.637044,-0.0962801,-0.421946
1456703953850715,-0.637044,-0.0962801,-0.421946
1456703953872750,-0.636349,-0.0964843,-0.42187
1456703953888721,-0.635781,-0.0965653,-0.421685
1456703953918720,-0.635644,-0.0965391,-0.421683
1456703953931722,-0.635644,-0.0965391,-0.421683
1456703953948231,-0.635675,-0.0965366,-0.421707
1456703953970740,-0.635033,-0.095769,-0.421802
1456703953991748,-0.634743,-0.0951187,-0.421593
1456703954007743,-0.63493,-0.094091,-0.421129
1456703954030757,-0.634838,-0.0926059,-0.421081
1456703954053762,-0.63554,-0.0904578,-0.420872
1456703954067816,-0.636931,-0.0879895,-0.420372
1456703954090765,-0.638671,-0.0852327,-0.419996
1456703954112771,-0.637202,-0.08137,-0.420399
1456703954128765,-0.633195,-0.0770432,-0.420737
1456703954151070,-0.630873,-0.071644,-0.420687
1456703954172075,-0.631463,-0.0634731,-0.420165
1456703954195335,-0.634603,-0.0556576,-0.419767
1456703954211072,-0.636854,-0.0498166,-0.419656
1456703954232134,-0.638393,-0.04399,-0.418849
1456703954255130,-0.638411,-0.0381393,-0.418278
1456703954271094,-0.640523,-0.0334616,-0.417806
1456703954292319,-0.642861,-0.0301716,-0.417035
1456703954315289,-0.644358,-0.0298549,-0.416697
1456703954331347,-0.642653,-0.0272019,-0.414185
1456703954360455,-0.643214,-0.0251029,-0.413867
1456703954375161,-0.641048,-0.0249607,-0.414454
1456703954391140,-0.641984,-0.0275666,-0.414961
1456703954412422,-0.641953,-0.0343432,-0.415629
1456703954435476,-0.637709,-0.042847,-0.415908
1456703954450987,-0.632443,-0.0505775,-0.415788
1456703954473987,-0.631216,-0.0554099,-0.416154
1456703954495251,-0.635151,-0.0586865,-0.415917
1456703954510989,-0.639695,-0.0627256,-0.415171
1456703954531996,-0.640701,-0.0674269,-0.414082
1456703954555041,-0.638795,-0.0724263,-0.413855
1456703954571037,-0.634784,-0.0760136,-0.414269
1456703954594004,-0.632645,-0.0776144,-0.41462
1456703954615005,-0.634703,-0.077924,-0.414592
1456703954631200,-0.637727,-0.0784012,-0.413597
1456703954654226,-0.63928,-0.0803026,-0.412359
1456703954675509,-0.638836,-0.0838326,-0.411476
1456703954691504,-0.637078,-0.0866277,-0.411175
1456703954714231,-0.635375,-0.0865424,-0.410508
1456703954735786,-0.63747,-0.0852841,-0.410832
1456703954751542,-0.640777,-0.0846679,-0.411129
1456703954774542,-0.642641,-0.0846167,-0.410941
1456703954795791,-0.641644,-0.0848482,-0.410692
1456703954811544,-0.639354,-0.0850806,-0.410556
1456703954834303,-0.637962,-0.0854632,-0.410658
1456703954855546,-0.638294,-0.0857689,-0.410567
1456703954871215,-0.639499,-0.0863324,-0.410287
1456703954894181,-0.639359,-0.0870517,-0.410184
1456703954915487,-0.637744,-0.087229,-0.410219
1456703954931184,-0.637744,-0.087229,-0.410219
1456703954954222,-0.63891,-0.0873465,-0.409823
1456703954975223,-0.639846,-0.0871475,-0.409374
1456703954991485,-0.638998,-0.0867767,-0.409602
1456703955014227,-0.638067,-0.0862641,-0.409888
1456703955035748,-0.638738,-0.0861694,-0.40993
1456703955051029,-0.639658,-0.0862,-0.409816
1456703955074030,-0.639658,-0.0862,-0.409816
1456703955095292,-0.638622,-0.085992,-0.409841
1456703955111030,-0.638516,-0.0859638,-0.409861
1456703955134678,-0.639008,-0.0861426,-0.409687
1456703955155559,-0.639032,-0.0860291,-0.409725
1456703955171503,-0.638403,-0.0858197,-0.409509
1456703955194534,-0.637064,-0.0852648,-0.409524
1456703955215308,-0.636392,-0.084538,-0.409332
1456703955231507,-0.636648,-0.0839908,-0.409136
1456703955253713,-0.63616,-0.0830624,-0.409022
1456703955275713,-0.635832,-0.0820073,-0.408824
1456703955291714,-0.636036,-0.0808272,-0.40828
1456703955314717,-0.635916,-0.0794569,-0.408199
1456703955335736,-0.634526,-0.0770821,-0.408256
1456703955351245,-0.633345,-0.0743538,-0.408304
1456703955373284,-0.632281,-0.0717685,-0.408703
1456703955395614,-0.631363,-0.0684596,-0.408817
1456703955411248,-0.631202,-0.0639712,-0.409193
1456703955433250,-0.63167,-0.0583843,-0.409433
1456703955455772,-0.632476,-0.0531038,-0.409595
1456703955470739,-0.632736,-0.0490234,-0.409333
1456703955492558,-0.633012,-0.0456438,-0.40887
1456703955515703,-0.632914,-0.0426696,-0.408245
1456703955537547,-0.632128,-0.0399092,-0.407911
1456703955552791,-0.632785,-0.0378776,-0.40768
1456703955575790,-0.635218,-0.0383737,-0.410802
1456703955597792,-0.640783,-0.0353899,-0.410085
1456703955612792,-0.642704,-0.0340564,-0.409168
1456703955637607,-0.641636,-0.0351325,-0.40797
1456703955656912,-0.64071,-0.03833,-0.407531
1456703955672907,-0.63696,-0.0433547,-0.40807
1456703955695909,-0.633651,-0.0495697,-0.408798
1456703955717125,-0.632693,-0.056426,-0.40879
1456703955732912,-0.634159,-0.0621677,-0.407791
1456703955756733,-0.636557,-0.0650328,-0.406544
1456703955777734,-0.637477,-0.0663592,-0.406025
1456703955792735,-0.637492,-0.0669513,-0.405837
1456703955815737,-0.637745,-0.0683129,-0.406181
1456703955837700,-0.639381,-0.0716036,-0.406763
1456703955860042,-0.638817,-0.0744971,-0.407502
1456703955876036,-0.638283,-0.0765933,-0.407471
1456703955897039,-0.639604,-0.0793079,-0.407296
1456703955913040,-0.639013,-0.0822217,-0.406595
1456703955936656,-0.637914,-0.0851103,-0.406158
1456703955957345,-0.635974,-0.0877073,-0.406202
1456703955973345,-0.635229,-0.0896435,-0.406626
1456703955996347,-0.637366,-0.0914661,-0.406345
1456703956017355,-0.640096,-0.0930458,-0.405773
1456703956033349,-0.640377,-0.0942562,-0.406033
1456703956056173,-0.639304,-0.0944266,-0.406096
1456703956077475,-0.639842,-0.0943387,-0.405871
1456703956093176,-0.641233,-0.0946588,-0.40554
1456703956116176,-0.641233,-0.0946588,-0.40554
1456703956139469,-0.639368,-0.0947147,-0.405738
1456703956153477,-0.639231,-0.0946895,-0.405735
1456703956176648,-0.640556,-0.0946828,-0.405639
1456703956196479,-0.642845,-0.0951058,-0.405028
1456703956212606,-0.641316,-0.0955061,-0.405257
1456703956236223,-0.638686,-0.096074,-0.405143
1456703956256741,-0.63833,-0.0966279,-0.405099
1456703956272734,-0.640036,-0.0966987,-0.404984
1456703956296737,-0.641789,-0.0965424,-0.404944
1456703956317736,-0.641896,-0.0965699,-0.404923
1456703956332738,-0.641452,-0.0961985,-0.404912
1456703956355674,-0.641452,-0.0961985,-0.404912
1456703956377544,-0.642462,-0.0964011,-0.404472
1456703956392713,-0.642774,-0.0961133,-0.404566
1456703956416545,-0.642598,-0.0957651,-0.405209
1456703956437629,-0.642956,-0.0960015,-0.405666
1456703956452847,-0.643291,-0.0970575,-0.405861
1456703956475850,-0.643191,-0.0981062,-0.405501
1456703956498850,-0.643191,-0.0981062,-0.405501
1456703956512851,-0.643867,-0.0980431,-0.405277
1456703956536361,-0.645013,-0.098277,-0.405226
1456703956558870,-0.645773,-0.099106,-0.40523
1456703956579870,-0.645822,-0.0996242,-0.405205
1456703956595871,-0.645954,-0.100198,-0.404485
1456703956618872,-0.647936,-0.101409,-0.402543
1456703956632873,-0.650641,-0.103004,-0.400875
1456703956656185,-0.653401,-0.105201,-0.399813
1456703956679186,-0.654714,-0.106643,-0.399359
1456703956693187,-0.653448,-0.106987,-0.399611
1456703956716188,-0.652659,-0.106946,-0.39961
1456703956739483,-0.652665,-0.106978,-0.399347
1456703956760326,-0.651629,-0.106807,-0.399118
1456703956775992,-0.651767,-0.106832,-0.39912
1456703956798997,-0.651715,-0.106313,-0.399146
1456703956820358,-0.651986,-0.105658,-0.399375
1456703956836662,-0.652928,-0.104865,-0.399519
1456703956859014,-0.653376,-0.104562,-0.399491
1456703956880014,-0.653935,-0.104366,-0.39969
1456703956896015,-0.654724,-0.104406,-0.399692
1456703956919016,-0.654679,-0.104761,-0.400374
1456703956940536,-0.654227,-0.105111,-0.400913
1456703956956046,-0.654924,-0.105653,-0.401273
1456703956979048,-0.655258,-0.105966,-0.401566
1456703957000316,-0.655709,-0.106416,-0.401822
1456703957016276,-0.656093,-0.106494,-0.401804
1456703957039533,-0.656093,-0.106494,-0.401804
1456703957060581,-0.655977,-0.106355,-0.40184
1456703957076527,-0.655977,-0.106355,-0.40184
1456703957106284,-0.655977,-0.106355,-0.40184
1456703957120621,-0.655954,-0.106469,-0.401802
1456703957136286,-0.655954,-0.106469,-0.401802
1456703957159309,-0.655847,-0.106442,-0.401823
1456703957180325,-0.656068,-0.106527,-0.401517
1456703957196313,-0.656226,-0.106359,-0.401309
1456703957219312,-0.656257,-0.106358,-0.401332
1456703957240699,-0.656119,-0.106332,-0.401331
1456703957256137,-0.656414,-0.10615,-0.401
1456703957278137,-0.656729,-0.105813,-0.400584
1456703957300180,-0.656776,-0.105499,-0.400026
1456703957316174,-0.656505,-0.104767,-0.399601
1456703957338356,-0.656458,-0.10424,-0.399241
1456703957360395,-0.656891,-0.104082,-0.398913
1456703957376580,-0.657122,-0.103605,-0.398558
